State,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5
0,0.9673855268807876,0.19115780264145243,0.5360786311804381,0.46282099952109423,0.35754279884267903
1,0.3491251566292103,0.8322201673978874,0.03457805196561303,0.35126229512035256,0.7160786482317912
2,0.16210345731183806,0.9377015183984768,0.5894610102945778,0.10398456612169504,0.6593811047247763
3,0.6152156924786181,0.8200465570506349,0.3008126534838985,0.1410118212909759,0.7471702270137649
4,0.5659594956254322,0.5563361982048824,0.5081887825217077,0.13806978083116694,0.05687341296527093
5,0.9510060887513181,0.09469733865802976,0.5097218098370635,0.31618989097019534,0.839281889916074
6,0.8868334213672927,0.30017008035930803,0.9276320493006797,0.3639476724541517,0.7420485687102959
7,0.3567807914090645,0.2841503443981358,0.8685018104309037,0.49968262026330745,0.41574564031774774
8,0.6591059592971801,0.4482943832103714,0.0722866148065795,0.3685788121777359,0.24573229877374791
9,0.07337488806213255,0.5684739359414881,0.20279845383662964,0.17595015289315852,0.7331708481577114
